ID,RET
512939,False
512940,False
512941,True
512942,False
512943,True
512944,False
512945,False
512946,False
512947,True
512948,True
512949,True
512950,True
512951,True
512952,True
512953,True
512954,True
512955,True
512956,True
512957,False
512958,True
512959,True
512960,True
512961,False
512962,True
512963,False
512964,False
512965,True
512966,False
512967,True
512968,False
512969,False
512970,True
512971,True
512972,True
512973,True
512974,True
512975,True
512976,False
512977,True
512978,True
512979,True
512980,True
512981,False
512982,True
512983,True
512984,True
512985,True
512986,True
512987,True
512988,True
512989,True
512990,False
512991,True
512992,True
512993,False
512994,True
512995,True
512996,False
512997,False
512998,True
512999,False
513000,True
513001,True
513002,False
513003,False
513004,False
513005,False
513006,True
513007,True
513008,False
513009,False
513010,False
513011,True
513012,True
513013,False
513014,False
513015,False
513016,True
513017,False
513018,True
513019,False
513020,False
513021,True
513022,False
513023,False
513024,True
513025,True
513026,False
513027,True
513028,True
513029,False
513030,True
513031,True
513032,False
513033,False
513034,True
513035,True
513036,True
513037,True
513038,False
513039,False
513040,True
513041,True
513042,False
513043,False
513044,True
513045,False
513046,False
513047,True
513048,True
513049,True
513050,True
513051,False
513052,False
513053,False
513054,True
513055,True
513056,False
513057,True
513058,True
513059,True
513060,True
513061,True
513062,False
513063,True
513064,True
513065,False
513066,True
513067,False
513068,True
513069,True
513070,False
513071,False
513072,False
513073,True
513074,True
513075,False
513076,False
513077,True
513078,False
513079,False
513080,True
513081,True
513082,True
513083,True
513084,True
513085,True
513086,True
513087,True
513088,True
513089,True
513090,False
513091,False
513092,True
513093,False
513094,True
513095,True
513096,True
513097,False
513098,True
513099,False
513100,True
513101,False
513102,False
513103,True
513104,False
513105,True
513106,True
513107,False
513108,True
513109,True
513110,True
513111,True
513112,False
513113,False
513114,True
513115,False
513116,False
513117,True
513118,False
513119,False
513120,True
513121,False
513122,True
513123,False
513124,True
513125,False
513126,False
513127,True
513128,True
513129,False
513130,False
513131,True
513132,True
513133,False
513134,True
513135,True
513136,False
513137,True
513138,True
513139,True
513140,True
513141,True
513142,True
513143,False
513144,True
513145,False
513146,True
513147,True
513148,True
513149,False
513150,True
513151,True
513152,True
513153,True
513154,False
513155,True
513156,True
513157,True
513158,True
513159,True
513160,True
513161,True
513162,True
513163,False
513164,False
513165,False
513166,True
513167,False
513168,True
513169,False
513170,True
513171,True
513172,False
513173,True
513174,False
513175,True
513176,False
513177,True
513178,True
513179,True
513180,True
513181,True
513182,False
513183,True
513184,False
513185,False
513186,False
513187,False
513188,True
513189,False
513190,True
513191,False
513192,True
513193,True
513194,True
513195,False
513196,True
513197,True
513198,True
513199,True
513200,True
513201,True
513202,True
513203,True
513204,False
513205,True
513206,False
513207,False
513208,False
513209,False
513210,True
513211,True
513212,True
513213,True
513214,True
513215,True
513216,False
513217,True
513218,False
513219,True
513220,True
513221,True
513222,False
513223,False
513224,True
513225,True
513226,False
513227,True
513228,False
513229,False
513230,False
513231,True
513232,False
513233,False
513234,True
513235,True
513236,True
513237,True
513238,True
513239,False
513240,True
513241,True
513242,True
513243,True
513244,True
513245,False
513246,False
513247,False
513248,False
513249,True
513250,True
513251,True
513252,False
513253,True
513254,True
513255,False
513256,False
513257,False
513258,True
513259,True
513260,True
513261,True
513262,False
513263,True
513264,False
513265,False
513266,False
513267,True
513268,True
513269,False
513270,True
513271,False
513272,True
513273,True
513274,False
513275,True
513276,True
513277,True
513278,False
513279,True
513280,True
513281,True
513282,True
513283,True
513284,True
513285,True
513286,False
513287,True
513288,True
513289,False
513290,True
513291,True
513292,True
513293,False
513294,False
513295,True
513296,True
513297,True
513298,True
513299,True
513300,False
513301,True
513302,True
513303,False
513304,True
513305,True
513306,False
513307,True
513308,True
513309,False
513310,True
513311,False
513312,True
513313,False
513314,False
513315,False
513316,True
513317,True
513318,False
513319,False
513320,False
513321,False
513322,False
513323,True
513324,True
513325,True
513326,True
513327,True
513328,False
513329,True
513330,False
513331,True
513332,True
513333,True
513334,True
513335,True
513336,False
513337,True
513338,True
513339,True
513340,False
513341,False
513342,False
513343,True
513344,False
513345,True
513346,True
513347,True
513348,True
513349,True
513350,True
513351,False
513352,False
513353,True
513354,True
513355,True
513356,True
513357,True
513358,True
513359,True
513360,True
513361,False
513362,False
513363,True
513364,True
513365,True
513366,False
513367,True
513368,True
513369,False
513370,True
513371,True
513372,False
513373,True
513374,True
513375,True
513376,False
513377,False
513378,True
513379,False
513380,False
513381,True
513382,True
513383,True
513384,True
513385,True
513386,False
513387,False
513388,False
513389,True
513390,False
513391,True
513392,False
513393,False
513394,False
513395,False
513396,False
513397,False
513398,False
513399,False
513400,True
513401,True
513402,True
513403,False
513404,True
513405,True
513406,True
513407,True
513408,True
513409,True
513410,False
513411,True
513412,True
513413,True
513414,True
513415,True
513416,False
513417,True
513418,False
513419,True
513420,True
513421,True
513422,False
513423,True
513424,True
513425,False
513426,False
513427,True
513428,True
513429,True
513430,True
513431,True
513432,False
513433,False
513434,False
513435,True
513436,False
513437,True
513438,False
513439,False
513440,True
513441,True
513442,False
513443,False
513444,False
513445,True
513446,True
513447,True
513448,True
513449,True
513450,True
513451,True
513452,True
513453,False
513454,False
513455,True
513456,False
513457,False
513458,True
513459,True
513460,True
513461,True
513462,True
513463,True
513464,True
513465,True
513466,False
513467,False
513468,True
513469,True
513470,True
513471,False
513472,False
513473,False
513474,True
513475,False
513476,False
513477,True
513478,False
513479,True
513480,True
513481,False
513482,False
513483,True
513484,False
513485,True
513486,True
513487,True
513488,True
513489,False
513490,True
513491,True
513492,True
513493,True
513494,True
513495,False
513496,False
513497,True
513498,True
513499,False
513500,False
513501,False
513502,False
513503,False
513504,False
513505,False
513506,False
513507,True
